# Universal Data Stream | Created by: PrusaSlicer G-code Importer
# TYPE;X;Y;Z;A;B;C;TCP_SPEED;E_RATIO;TEMP;FAN_PCT;LAYER;FEATURE;PROGRESS
P;292.938;260.844;1.000;0.000;0.000;0.000;30.000;3.704473;240;0;1;3;5
P;292.504;261.926;1.000;0.000;0.000;0.000;30.000;3.704474;240;0;1;3;5
P;291.410;263.509;1.000;0.000;0.000;0.000;30.000;3.704467;240;0;1;3;5
P;296.694;268.792;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;5
P;296.694;272.984;1.000;0.000;0.000;0.000;30.000;3.704472;240;0;1;3;5
P;289.601;265.891;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;5
P;287.415;267.898;1.000;0.000;0.000;0.000;30.000;3.704474;240;0;1;3;5
P;296.694;277.176;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;5
P;296.694;281.368;1.000;0.000;0.000;0.000;30.000;3.704472;240;0;1;3;5
P;284.923;269.598;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;5
P;282.137;271.003;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;5
P;296.694;285.560;1.000;0.000;0.000;0.000;30.000;3.704471;240;0;1;3;5
P;296.694;289.752;1.000;0.000;0.000;0.000;30.000;3.704472;240;0;1;3;5
P;278.804;271.862;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;5
P;277.259;272.230;1.000;0.000;0.000;0.000;30.000;3.704472;240;0;1;3;5
P;274.980;272.230;1.000;0.000;0.000;0.000;30.000;3.704476;240;0;1;3;5
P;296.694;293.944;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;5
P;296.694;298.136;1.000;0.000;0.000;0.000;30.000;3.704472;240;0;1;3;5
P;270.194;271.637;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;5
P;268.375;271.213;1.000;0.000;0.000;0.000;30.000;3.704465;240;0;1;3;5
P;264.345;269.229;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;5
P;263.094;268.366;1.000;0.000;0.000;0.000;30.000;3.704471;240;0;1;3;5
P;259.948;265.477;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;5
P;257.269;261.496;1.000;0.000;0.000;0.000;30.000;3.704472;240;0;1;3;5
P;255.657;257.099;1.000;0.000;0.000;0.000;30.000;3.704467;240;0;1;3;5
P;253.306;254.749;1.000;0.000;0.000;0.000;30.000;3.704466;240;0;1;3;5
P;253.306;258.941;1.000;0.000;0.000;0.000;30.000;3.704472;240;0;1;3;5
P;296.694;302.328;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;5
P;296.694;306.520;1.000;0.000;0.000;0.000;30.000;3.704472;240;0;1;3;5
P;253.306;263.133;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;5
P;253.306;267.325;1.000;0.000;0.000;0.000;30.000;3.704472;240;0;1;3;5
P;296.781;310.800;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;5
P;297.333;315.544;1.000;0.000;0.000;0.000;30.000;3.704468;240;0;1;3;5
P;253.306;271.517;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;6
P;253.306;275.709;1.000;0.000;0.000;0.000;30.000;3.704472;240;0;1;3;6
P;299.745;322.147;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;6
P;300.726;324.143;1.000;0.000;0.000;0.000;30.000;3.704468;240;0;1;3;6
P;303.464;327.890;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;6
P;311.230;335.284;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;6
P;315.253;340.124;1.000;0.000;0.000;0.000;30.000;3.704468;240;0;1;3;6
P;318.285;344.880;1.000;0.000;0.000;0.000;30.000;3.704472;240;0;1;3;6
P;253.306;279.901;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;6
P;253.306;284.093;1.000;0.000;0.000;0.000;30.000;3.704472;240;0;1;3;6
P;321.794;352.580;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;6
P;323.247;357.024;1.000;0.000;0.000;0.000;30.000;3.704471;240;0;1;3;6
P;323.534;358.512;1.000;0.000;0.000;0.000;30.000;3.704476;240;0;1;3;6
P;253.306;288.285;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;6
P;253.306;292.477;1.000;0.000;0.000;0.000;30.000;3.704472;240;0;1;3;6
P;324.461;363.631;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;7
P;324.750;368.113;1.000;0.000;0.000;0.000;30.000;3.704469;240;0;1;3;7
P;253.306;296.668;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;7
P;253.306;300.860;1.000;0.000;0.000;0.000;30.000;3.704472;240;0;1;3;7
P;324.664;372.218;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;7
P;324.369;376.115;1.000;0.000;0.000;0.000;30.000;3.704469;240;0;1;3;7
P;253.306;305.052;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;7
P;253.306;309.244;1.000;0.000;0.000;0.000;30.000;3.704472;240;0;1;3;7
P;323.702;379.640;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;8
P;323.286;381.835;1.000;0.000;0.000;0.000;30.000;3.704472;240;0;1;3;8
P;322.900;383.030;1.000;0.000;0.000;0.000;30.000;3.704471;240;0;1;3;8
P;252.991;313.121;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;8
P;252.800;315.072;1.000;0.000;0.000;0.000;30.000;3.704476;240;0;1;3;8
P;252.321;316.643;1.000;0.000;0.000;0.000;30.000;3.704475;240;0;1;3;8
P;321.875;386.197;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;8
P;320.695;389.209;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;8
P;251.340;319.854;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;8
P;249.990;322.696;1.000;0.000;0.000;0.000;30.000;3.704469;240;0;1;3;8
P;319.356;392.062;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;9
P;317.872;394.770;1.000;0.000;0.000;0.000;30.000;3.704471;240;0;1;3;9
P;248.417;325.315;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;9
P;246.648;327.737;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;9
P;316.247;397.336;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;9
P;314.501;399.782;1.000;0.000;0.000;0.000;30.000;3.704474;240;0;1;3;9
P;244.524;329.806;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;9
P;242.376;331.850;1.000;0.000;0.000;0.000;30.000;3.704469;240;0;1;3;9
P;312.605;402.078;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;9
P;310.618;404.284;1.000;0.000;0.000;0.000;30.000;3.704471;240;0;1;3;10
P;240.229;333.895;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;10
P;238.160;336.017;1.000;0.000;0.000;0.000;30.000;3.704472;240;0;1;3;10
P;308.458;406.316;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;10
P;306.237;408.287;1.000;0.000;0.000;0.000;30.000;3.704473;240;0;1;3;10
P;236.257;338.307;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;10
P;234.410;340.652;1.000;0.000;0.000;0.000;30.000;3.704466;240;0;1;3;10
P;303.810;410.052;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;10
P;301.344;411.778;1.000;0.000;0.000;0.000;30.000;3.704474;240;0;1;3;10
P;232.778;343.212;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;11
P;231.187;345.812;1.000;0.000;0.000;0.000;30.000;3.704473;240;0;1;3;11
P;298.641;413.266;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;11
P;295.904;414.721;1.000;0.000;0.000;0.000;30.000;3.704467;240;0;1;3;11
P;229.841;348.658;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;11
P;228.542;351.552;1.000;0.000;0.000;0.000;30.000;3.704474;240;0;1;3;11
P;292.902;415.911;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;11
P;289.842;417.044;1.000;0.000;0.000;0.000;30.000;3.704471;240;0;1;3;11
P;227.509;354.711;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;12
P;226.572;357.965;1.000;0.000;0.000;0.000;30.000;3.704472;240;0;1;3;12
P;286.507;417.901;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;12
P;283.036;418.622;1.000;0.000;0.000;0.000;30.000;3.704474;240;0;1;3;12
P;225.895;361.480;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;12
P;225.437;365.214;1.000;0.000;0.000;0.000;30.000;3.704468;240;0;1;3;12
P;279.315;419.092;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;12
P;275.273;419.242;1.000;0.000;0.000;0.000;30.000;3.704468;240;0;1;3;12
P;225.182;369.152;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;12
P;225.420;373.581;1.000;0.000;0.000;0.000;30.000;3.704469;240;0;1;3;12
P;270.967;419.128;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;13
P;266.168;418.521;1.000;0.000;0.000;0.000;30.000;3.704471;240;0;1;3;13
P;226.068;378.421;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;13
P;226.714;381.835;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;13
P;227.395;383.940;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;13
P;260.616;417.162;1.000;0.000;0.000;0.000;30.000;3.704470;240;0;1;3;13
P;253.910;414.647;1.000;0.000;0.000;0.000;30.000;3.704468;240;0;1;3;13
P;230.043;390.780;1.000;0.000;0.000;0.000;30.000;3.704471;240;0;1;3;13
P;231.303;393.467;1.000;0.000;0.000;0.000;30.000;3.704472;240;0;1;3;13
P;234.655;398.760;1.000;0.000;0.000;0.000;30.000;3.704471;240;0;1;3;13
P;238.562;403.491;1.000;0.000;0.000;0.000;30.000;3.704469;240;0;1;3;13
P;247.991;412.920;1.000;0.000;0.000;0.000;30.000;3.704469;240;0;1;3;13
T;247.991;412.920;2.200;0.000;0.000;0.000;130.000;0.000000;240;0;2;3;13
T;284.860;266.737;2.200;0.000;0.000;0.000;130.000;0.000000;230;0;2;3;13
P;284.846;266.749;2.200;0.000;0.000;0.000;60.000;4.682027;230;0;2;1;13
P;280.919;268.777;2.200;0.000;0.000;0.000;60.000;4.682779;230;0;2;1;13
P;277.143;269.678;2.200;0.000;0.000;0.000;60.000;4.682778;230;0;2;1;13
P;273.472;269.719;2.200;0.000;0.000;0.000;60.000;4.682779;230;0;2;1;13
P;268.626;268.607;2.200;0.000;0.000;0.000;60.000;4.682777;230;0;2;1;13
P;265.154;266.749;2.200;0.000;0.000;0.000;60.000;4.682778;230;0;2;1;13
P;262.407;264.364;2.200;0.000;0.000;0.000;60.000;4.682777;230;0;2;1;13
P;259.500;260.273;2.200;0.000;0.000;0.000;60.000;4.682779;230;0;2;1;13
P;258.078;256.334;2.200;0.000;0.000;0.000;60.000;4.682775;230;0;2;1;13
P;257.641;252.175;2.200;0.000;0.000;0.000;60.000;4.682778;230;0;2;1;13
P;258.146;248.299;2.200;0.000;0.000;0.000;60.000;4.682781;230;0;2;1;13
P;259.398;244.902;2.200;0.000;0.000;0.000;60.000;4.682780;230;0;2;1;13
P;262.168;240.754;2.200;0.000;0.000;0.000;60.000;4.682779;230;0;2;1;13
P;265.113;238.185;2.200;0.000;0.000;0.000;60.000;4.682780;230;0;2;1;13
P;268.904;236.252;2.200;0.000;0.000;0.000;60.000;4.682779;230;0;2;1;13
P;273.163;235.187;2.200;0.000;0.000;0.000;60.000;4.682777;230;0;2;1;13
P;277.004;235.211;2.200;0.000;0.000;0.000;60.000;4.682781;230;0;2;1;13
P;281.020;236.204;2.200;0.000;0.000;0.000;60.000;4.682775;230;0;2;1;13
P;284.285;237.827;2.200;0.000;0.000;0.000;60.000;4.682779;230;0;2;1;13
P;285.382;238.585;2.200;0.000;0.000;0.000;60.000;4.682768;230;0;2;1;13
P;288.346;241.394;2.200;0.000;0.000;0.000;60.000;4.682776;230;0;2;1;13
P;290.602;244.902;2.200;0.000;0.000;0.000;60.000;4.682778;230;0;2;1;13
P;291.854;248.299;2.200;0.000;0.000;0.000;60.000;4.682780;230;0;2;1;13
P;292.357;252.747;2.200;0.000;0.000;0.000;60.000;4.682781;230;0;2;1;13
P;291.786;256.884;2.200;0.000;0.000;0.000;60.000;4.682779;230;0;2;1;13
P;290.602;260.004;2.200;0.000;0.000;0.000;60.000;4.682775;230;0;2;1;13
P;290.236;260.774;2.200;0.000;0.000;0.000;60.000;4.682762;230;0;2;1;13
P;287.800;264.180;2.200;0.000;0.000;0.000;60.000;4.682779;230;0;2;1;13
P;285.199;266.442;2.200;0.000;0.000;0.000;60.000;4.682778;230;0;2;1;13
T;285.135;266.369;2.200;0.000;0.000;0.000;130.000;0.000000;230;0;2;1;13
T;285.084;266.414;2.200;0.000;0.000;0.000;130.000;0.000000;230;0;2;1;13
T;283.071;264.142;2.200;0.000;0.000;0.000;130.000;0.000000;230;0;2;1;13
P;280.220;265.686;2.200;0.000;0.000;0.000;30.000;4.682779;230;0;2;2;13
P;276.528;266.597;2.200;0.000;0.000;0.000;30.000;4.682779;230;0;2;2;13
P;273.099;266.551;2.200;0.000;0.000;0.000;30.000;4.682776;230;0;2;2;13
P;270.132;265.820;2.200;0.000;0.000;0.000;30.000;4.682779;230;0;2;2;13
P;266.765;264.053;2.200;0.000;0.000;0.000;30.000;4.682779;230;0;2;2;13
P;264.228;261.745;2.200;0.000;0.000;0.000;30.000;4.682777;230;0;2;2;13
P;262.492;259.230;2.200;0.000;0.000;0.000;30.000;4.682774;230;0;2;2;13
P;261.234;256.040;2.200;0.000;0.000;0.000;30.000;4.682775;230;0;2;2;13
P;260.775;252.641;2.200;0.000;0.000;0.000;30.000;4.682779;230;0;2;2;13
P;261.234;248.866;2.200;0.000;0.000;0.000;30.000;4.682782;230;0;2;2;13
P;262.492;245.676;2.200;0.000;0.000;0.000;30.000;4.682775;230;0;2;2;13
P;264.228;243.161;2.200;0.000;0.000;0.000;30.000;4.682774;230;0;2;2;13
P;267.074;240.639;2.200;0.000;0.000;0.000;30.000;4.682779;230;0;2;2;13
P;269.827;239.237;2.200;0.000;0.000;0.000;30.000;4.682783;230;0;2;2;13
P;273.471;238.309;2.200;0.000;0.000;0.000;30.000;4.682780;230;0;2;2;13
P;276.901;238.355;2.200;0.000;0.000;0.000;30.000;4.682778;230;0;2;2;13
P;279.805;239.087;2.200;0.000;0.000;0.000;30.000;4.682782;230;0;2;2;14
P;283.261;240.876;2.200;0.000;0.000;0.000;30.000;4.682781;230;0;2;2;14
P;285.722;243.155;2.200;0.000;0.000;0.000;30.000;4.682779;230;0;2;2;14
P;287.508;245.676;2.200;0.000;0.000;0.000;30.000;4.682776;230;0;2;2;14
P;288.766;248.866;2.200;0.000;0.000;0.000;30.000;4.682775;230;0;2;2;14
P;289.225;252.265;2.200;0.000;0.000;0.000;30.000;4.682779;230;0;2;2;14
P;288.766;256.040;2.200;0.000;0.000;0.000;30.000;4.682782;230;0;2;2;14
P;287.508;259.230;2.200;0.000;0.000;0.000;30.000;4.682775;230;0;2;2;14
P;285.523;262.026;2.200;0.000;0.000;0.000;30.000;4.682781;230;0;2;2;14
P;283.432;263.878;2.200;0.000;0.000;0.000;30.000;4.682781;230;0;2;2;14
T;280.820;265.353;2.200;0.000;0.000;0.000;130.000;0.000000;230;0;2;2;14
T;282.219;268.019;2.200;0.000;0.000;0.000;130.000;0.000000;230;0;2;2;14
T;300.872;318.414;2.200;0.000;0.000;0.000;130.000;0.000000;230;0;2;2;14
T;302.734;322.357;2.200;0.000;0.000;0.000;130.000;0.000000;230;0;2;2;14
T;304.812;325.284;2.200;0.000;0.000;0.000;130.000;0.000000;230;0;2;2;14
T;305.258;325.912;2.200;0.000;0.000;0.000;130.000;0.000000;230;0;2;2;14
T;305.183;325.975;2.200;0.000;0.000;0.000;130.000;0.000000;230;0;2;2;14
P;313.089;333.542;2.200;0.000;0.000;0.000;60.000;4.682777;230;0;2;1;14
P;317.311;338.622;2.200;0.000;0.000;0.000;60.000;4.682780;230;0;2;1;14
P;320.851;344.174;2.200;0.000;0.000;0.000;60.000;4.682778;230;0;2;1;14
P;323.667;350.127;2.200;0.000;0.000;0.000;60.000;4.682777;230;0;2;1;14
P;325.713;356.386;2.200;0.000;0.000;0.000;60.000;4.682778;230;0;2;1;14
P;326.959;362.852;2.200;0.000;0.000;0.000;60.000;4.682780;230;0;2;1;14
P;327.383;369.423;2.200;0.000;0.000;0.000;60.000;4.682778;230;0;2;1;14
P;326.979;375.995;2.200;0.000;0.000;0.000;60.000;4.682780;230;0;2;1;14
P;325.754;382.465;2.200;0.000;0.000;0.000;60.000;4.682779;230;0;2;1;14
P;323.727;388.730;2.200;0.000;0.000;0.000;60.000;4.682781;230;0;2;1;14
P;320.930;394.692;2.200;0.000;0.000;0.000;60.000;4.682777;230;0;2;1;14
P;317.408;400.255;2.200;0.000;0.000;0.000;60.000;4.682779;230;0;2;1;14
P;313.215;405.333;2.200;0.000;0.000;0.000;60.000;4.682780;230;0;2;1;14
P;308.418;409.844;2.200;0.000;0.000;0.000;60.000;4.682779;230;0;2;1;14
P;303.093;413.718;2.200;0.000;0.000;0.000;60.000;4.682777;230;0;2;1;14
P;297.324;416.893;2.200;0.000;0.000;0.000;60.000;4.682777;230;0;2;1;14
P;291.203;419.319;2.200;0.000;0.000;0.000;60.000;4.682780;230;0;2;1;14
P;284.825;420.958;2.200;0.000;0.000;0.000;60.000;4.682781;230;0;2;1;14
P;278.987;421.697;2.200;0.000;0.000;0.000;60.000;4.682778;230;0;2;1;14
P;271.680;421.781;2.200;0.000;0.000;0.000;60.000;4.682777;230;0;2;1;14
P;265.175;420.958;2.200;0.000;0.000;0.000;60.000;4.682779;230;0;2;1;14
P;259.476;419.494;2.200;0.000;0.000;0.000;60.000;4.682781;230;0;2;1;14
P;252.651;416.879;2.200;0.000;0.000;0.000;60.000;4.682780;230;0;2;1;14
P;246.907;413.718;2.200;0.000;0.000;0.000;60.000;4.682779;230;0;2;1;14
P;241.582;409.844;2.200;0.000;0.000;0.000;60.000;4.682777;230;0;2;1;14
P;236.785;405.333;2.200;0.000;0.000;0.000;60.000;4.682779;230;0;2;1;14
P;232.592;400.255;2.200;0.000;0.000;0.000;60.000;4.682780;230;0;2;1;14
P;229.444;395.284;2.200;0.000;0.000;0.000;60.000;4.682777;230;0;2;1;14
P;226.264;388.704;2.200;0.000;0.000;0.000;60.000;4.682780;230;0;2;1;14
P;224.246;382.465;2.200;0.000;0.000;0.000;60.000;4.682777;230;0;2;1;14
P;223.021;375.995;2.200;0.000;0.000;0.000;60.000;4.682779;230;0;2;1;14
P;222.617;369.423;2.200;0.000;0.000;0.000;60.000;4.682780;230;0;2;1;14
P;223.041;362.852;2.200;0.000;0.000;0.000;60.000;4.682778;230;0;2;1;14
P;224.287;356.386;2.200;0.000;0.000;0.000;60.000;4.682780;230;0;2;1;14
P;226.333;350.127;2.200;0.000;0.000;0.000;60.000;4.682778;230;0;2;1;14
P;229.149;344.174;2.200;0.000;0.000;0.000;60.000;4.682777;230;0;2;1;14
P;232.689;338.622;2.200;0.000;0.000;0.000;60.000;4.682778;230;0;2;1;14
P;236.911;333.542;2.200;0.000;0.000;0.000;60.000;4.682780;230;0;2;1;14
P;245.079;325.659;2.200;0.000;0.000;0.000;60.000;4.682779;230;0;2;1;14
P;247.471;322.215;2.200;0.000;0.000;0.000;60.000;4.682780;230;0;2;1;14
P;249.165;318.636;2.200;0.000;0.000;0.000;60.000;4.682775;230;0;2;1;14
P;250.345;314.414;2.200;0.000;0.000;0.000;60.000;4.682781;230;0;2;1;14
P;250.763;310.075;2.200;0.000;0.000;0.000;60.000;4.682777;230;0;2;1;14
P;250.763;252.663;2.200;0.000;0.000;0.000;60.000;4.682779;230;0;2;1;14
P;251.149;248.247;2.200;0.000;0.000;0.000;60.000;4.682777;230;0;2;1;14
P;252.242;244.170;2.200;0.000;0.000;0.000;60.000;4.682779;230;0;2;1;14
P;254.026;240.343;2.200;0.000;0.000;0.000;60.000;4.682782;230;0;2;1;14
P;256.447;236.885;2.200;0.000;0.000;0.000;60.000;4.682780;230;0;2;1;14
P;259.432;233.900;2.200;0.000;0.000;0.000;60.000;4.682775;230;0;2;1;14
P;262.891;231.479;2.200;0.000;0.000;0.000;60.000;4.682776;230;0;2;1;14
P;266.717;229.695;2.200;0.000;0.000;0.000;60.000;4.682776;230;0;2;1;14
P;270.794;228.602;2.200;0.000;0.000;0.000;60.000;4.682779;230;0;2;1;14
P;275.000;228.234;2.200;0.000;0.000;0.000;60.000;4.682777;230;0;2;1;14
P;278.733;228.561;2.200;0.000;0.000;0.000;60.000;4.682782;230;0;2;1;14
P;283.319;229.711;2.200;0.000;0.000;0.000;60.000;4.682776;230;0;2;1;14
P;287.110;231.479;2.200;0.000;0.000;0.000;60.000;4.682775;230;0;2;1;14
P;290.568;233.900;2.200;0.000;0.000;0.000;60.000;4.682780;230;0;2;1;14
P;293.553;236.885;2.200;0.000;0.000;0.000;60.000;4.682775;230;0;2;1;14
P;295.702;239.955;2.200;0.000;0.000;0.000;60.000;4.682779;230;0;2;1;14
P;297.768;244.207;2.200;0.000;0.000;0.000;60.000;4.682779;230;0;2;1;14
P;298.851;248.247;2.200;0.000;0.000;0.000;60.000;4.682776;230;0;2;1;14
P;299.237;252.663;2.200;0.000;0.000;0.000;60.000;4.682777;230;0;2;1;14
P;299.237;310.075;2.200;0.000;0.000;0.000;60.000;4.682779;230;0;2;1;14
P;299.713;314.628;2.200;0.000;0.000;0.000;60.000;4.682780;230;0;2;1;14
P;300.703;318.283;2.200;0.000;0.000;0.000;60.000;4.682781;230;0;2;1;14
P;302.666;322.375;2.200;0.000;0.000;0.000;60.000;4.682780;230;0;2;1;14
P;304.899;325.629;2.200;0.000;0.000;0.000;60.000;4.682780;230;0;2;1;14
T;305.004;325.555;2.200;0.000;0.000;0.000;130.000;0.000000;230;0;2;1;14
T;305.258;325.912;2.200;0.000;0.000;0.000;130.000;0.000000;230;0;2;1;14
T;305.450;326.101;2.200;0.000;0.000;0.000;130.000;0.000000;230;0;2;1;14
T;307.570;323.945;2.200;0.000;0.000;0.000;130.000;0.000000;230;0;2;1;14
P;307.663;324.078;2.200;0.000;0.000;0.000;30.000;4.682837;230;0;2;2;14
P;315.373;331.405;2.200;0.000;0.000;0.000;30.000;4.682780;230;0;2;2;14
P;319.838;336.778;2.200;0.000;0.000;0.000;30.000;4.682777;230;0;2;2;14
P;323.590;342.661;2.200;0.000;0.000;0.000;30.000;4.682778;230;0;2;2;14
P;326.573;348.969;2.200;0.000;0.000;0.000;30.000;4.682778;230;0;2;2;14
P;328.742;355.602;2.200;0.000;0.000;0.000;30.000;4.682778;230;0;2;2;14
P;330.062;362.454;2.200;0.000;0.000;0.000;30.000;4.682778;230;0;2;2;14
P;330.512;369.418;2.200;0.000;0.000;0.000;30.000;4.682779;230;0;2;2;14
P;330.084;376.383;2.200;0.000;0.000;0.000;30.000;4.682780;230;0;2;2;14
P;328.786;383.239;2.200;0.000;0.000;0.000;30.000;4.682777;230;0;2;2;14
P;326.638;389.879;2.200;0.000;0.000;0.000;30.000;4.682778;230;0;2;2;14
P;323.674;396.196;2.200;0.000;0.000;0.000;30.000;4.682778;230;0;2;2;14
P;319.941;402.092;2.200;0.000;0.000;0.000;30.000;4.682779;230;0;2;2;14
P;315.497;407.472;2.200;0.000;0.000;0.000;30.000;4.682779;230;0;2;2;14
P;310.414;412.253;2.200;0.000;0.000;0.000;30.000;4.682780;230;0;2;2;14
P;304.771;416.358;2.200;0.000;0.000;0.000;30.000;4.682777;230;0;2;2;14
P;298.658;419.723;2.200;0.000;0.000;0.000;30.000;4.682780;230;0;2;2;14
P;292.171;422.294;2.200;0.000;0.000;0.000;30.000;4.682779;230;0;2;2;14
P;285.412;424.032;2.200;0.000;0.000;0.000;30.000;4.682779;230;0;2;2;14
P;279.202;424.817;2.200;0.000;0.000;0.000;30.000;4.682779;230;0;2;2;15
P;271.501;424.906;2.200;0.000;0.000;0.000;30.000;4.682778;230;0;2;2;15
P;264.588;424.032;2.200;0.000;0.000;0.000;30.000;4.682778;230;0;2;2;15
P;258.525;422.473;2.200;0.000;0.000;0.000;30.000;4.682779;230;0;2;2;15
P;251.334;419.718;2.200;0.000;0.000;0.000;30.000;4.682777;230;0;2;2;15
P;245.229;416.358;2.200;0.000;0.000;0.000;30.000;4.682777;230;0;2;2;15
P;239.586;412.253;2.200;0.000;0.000;0.000;30.000;4.682777;230;0;2;2;15
P;234.503;407.472;2.200;0.000;0.000;0.000;30.000;4.682780;230;0;2;2;15
P;230.059;402.092;2.200;0.000;0.000;0.000;30.000;4.682779;230;0;2;2;15
P;226.711;396.803;2.200;0.000;0.000;0.000;30.000;4.682781;230;0;2;2;15
P;223.359;389.869;2.200;0.000;0.000;0.000;30.000;4.682780;230;0;2;2;15
P;221.214;383.239;2.200;0.000;0.000;0.000;30.000;4.682778;230;0;2;2;15
P;219.916;376.383;2.200;0.000;0.000;0.000;30.000;4.682777;230;0;2;2;15
P;219.488;369.418;2.200;0.000;0.000;0.000;30.000;4.682780;230;0;2;2;15
P;219.938;362.454;2.200;0.000;0.000;0.000;30.000;4.682779;230;0;2;2;15
P;221.258;355.602;2.200;0.000;0.000;0.000;30.000;4.682778;230;0;2;2;15
P;223.427;348.969;2.200;0.000;0.000;0.000;30.000;4.682778;230;0;2;2;15
P;226.410;342.661;2.200;0.000;0.000;0.000;30.000;4.682778;230;0;2;2;15
P;230.162;336.778;2.200;0.000;0.000;0.000;30.000;4.682778;230;0;2;2;15
P;234.627;331.405;2.200;0.000;0.000;0.000;30.000;4.682777;230;0;2;2;15
P;242.534;323.851;2.200;0.000;0.000;0.000;30.000;4.682778;230;0;2;2;15
P;244.646;320.876;2.200;0.000;0.000;0.000;30.000;4.682779;230;0;2;2;15
P;246.307;317.376;2.200;0.000;0.000;0.000;30.000;4.682780;230;0;2;2;15
P;247.309;313.678;2.200;0.000;0.000;0.000;30.000;4.682778;230;0;2;2;15
P;247.640;309.937;2.200;0.000;0.000;0.000;30.000;4.682782;230;0;2;2;15
P;247.640;252.527;2.200;0.000;0.000;0.000;30.000;4.682778;230;0;2;2;15
P;248.062;247.703;2.200;0.000;0.000;0.000;30.000;4.682780;230;0;2;2;15
P;249.296;243.098;2.200;0.000;0.000;0.000;30.000;4.682781;230;0;2;2;15
P;251.311;238.776;2.200;0.000;0.000;0.000;30.000;4.682776;230;0;2;2;15
P;254.046;234.871;2.200;0.000;0.000;0.000;30.000;4.682776;230;0;2;2;15
P;257.418;231.499;2.200;0.000;0.000;0.000;30.000;4.682782;230;0;2;2;15
P;261.323;228.764;2.200;0.000;0.000;0.000;30.000;4.682776;230;0;2;2;15
P;265.645;226.749;2.200;0.000;0.000;0.000;30.000;4.682776;230;0;2;2;15
P;270.250;225.515;2.200;0.000;0.000;0.000;30.000;4.682781;230;0;2;2;15
P;275.000;225.100;2.200;0.000;0.000;0.000;30.000;4.682780;230;0;2;2;15
P;279.252;225.472;2.200;0.000;0.000;0.000;30.000;4.682777;230;0;2;2;15
P;284.368;226.755;2.200;0.000;0.000;0.000;30.000;4.682777;230;0;2;2;15
