# Universal Data Stream pro Robota | Vytvoreno: NC Parser v1.0
# Zdrojovy soubor: g_kod M_prikazy.nc | Layer height: 2.50 | Deposition width: 6.00
# TYPE;X;Y;Z;A;B;C;TCP_SPEED;E_RATIO;TEMP;FAN_PCT;LAYER;FEATURE;PROGRESS
P;349.541;243.467;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;78
P;411.676;258.274;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;78
P;521.579;287.722;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;78
P;522.545;287.981;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;78
P;522.565;286.982;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;78
P;525.113;194.479;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;78
P;524.173;157.765;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;78
P;510.766;145.207;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;78
P;369.357;32.238;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;78
P;300.885;-22.747;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;78
P;300.112;-23.379;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;78
P;299.292;-23.950;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;78
P;271.870;-43.431;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;78
P;249.097;-38.653;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;78
P;200.052;-25.540;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;78
P;84.784;5.681;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;78
P;24.501;22.367;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;78
P;24.632;69.207;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;78
P;26.350;513.190;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;26.354;566.994;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;519.961;699.256;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;520.927;699.515;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;520.947;698.516;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;523.950;543.501;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;365.644;501.083;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;350.989;493.957;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;349.261;469.962;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;349.064;412.545;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;349.064;411.541;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;350.030;411.800;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;518.266;456.878;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;519.232;457.137;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;519.241;456.135;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;519.987;398.101;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;518.706;374.443;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;507.945;369.168;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;365.625;331.034;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;350.961;323.906;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;349.206;298.154;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;348.673;252.542;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
T;348.673;252.542;76.700;90.000;90.000;89.950;80.000;0.000;0;0;30;0;79
T;348.570;243.228;76.700;90.000;90.000;89.950;80.000;0.000;0;0;30;0;79
T;378.415;250.345;76.700;90.000;90.000;89.950;80.000;0.000;0;0;30;0;79
T;385.226;251.973;76.700;90.000;90.000;89.950;80.000;0.000;0;0;30;0;79
T;387.125;252.420;77.090;90.000;90.000;89.950;250.000;0.000;0;0;30;0;79
T;387.970;252.625;77.570;90.000;90.000;89.950;250.000;0.000;0;0;30;0;79
T;388.719;252.806;78.220;90.000;90.000;89.950;250.000;0.000;0;0;30;0;79
T;389.323;252.947;79.000;90.000;90.000;89.950;250.000;0.000;0;0;30;0;79
T;389.761;253.053;79.890;90.000;90.000;89.950;250.000;0.000;0;0;30;0;79
T;390.024;253.114;80.850;90.000;90.000;89.950;250.000;0.000;0;0;30;0;79
T;390.092;253.132;81.850;90.000;90.000;89.950;250.000;0.000;0;0;30;0;79
T;390.092;253.132;83.350;90.000;90.000;89.950;250.000;0.000;0;0;30;0;79
T;370.671;162.331;90.350;90.000;90.000;89.950;250.000;0.000;0;0;30;0;79
T;370.671;162.331;80.350;90.000;90.000;89.950;250.000;0.000;0;0;30;0;79
T;370.738;162.349;79.350;90.000;90.000;89.950;250.000;0.000;0;0;30;0;79
T;370.999;162.419;78.390;90.000;90.000;89.950;250.000;0.000;0;0;30;0;79
T;371.434;162.536;77.500;90.000;90.000;89.950;250.000;0.000;0;0;30;0;79
T;372.033;162.696;76.720;90.000;90.000;89.950;250.000;0.000;0;0;30;0;79
T;372.767;162.893;76.070;90.000;90.000;89.950;250.000;0.000;0;0;30;0;79
T;373.617;163.121;75.590;90.000;90.000;89.950;250.000;0.000;0;0;30;0;79
T;375.500;163.625;75.200;90.000;90.000;89.950;250.000;0.000;0;0;30;0;79
P;489.895;194.277;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;490.861;194.536;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;490.817;193.541;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;489.571;161.797;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;482.514;153.280;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;474.392;146.849;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;294.222;1.308;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;273.174;-14.840;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;262.964;-15.991;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;261.969;-16.103;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;260.992;-15.857;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;79
P;251.607;-13.517;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;80
P;213.762;-3.221;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;80
P;54.712;39.748;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;80
P;54.296;77.000;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;80
P;53.527;552.441;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;80
P;488.638;669.029;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;80
P;489.604;669.287;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;80
P;489.623;668.288;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;80
P;490.910;619.592;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;80
P;194.516;540.174;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;80
P;193.550;539.915;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;80
P;194.480;539.574;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;80
P;285.744;506.135;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;80
P;307.892;498.280;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;80
P;329.447;487.419;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;80
P;329.026;483.310;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;80
P;183.693;444.368;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;80
P;184.217;380.208;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;80
P;184.266;255.729;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;80
P;184.142;162.769;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;80
P;183.291;113.127;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;80
P;183.281;112.120;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;80
P;184.247;112.379;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;80
P;375.500;163.625;75.200;90.000;90.000;89.950;35.000;18.002;0;0;30;0;80
T;375.500;163.625;76.700;90.000;90.000;89.950;80.000;0.000;0;0;30;0;80
T;414.137;173.978;76.700;90.000;90.000;89.950;80.000;0.000;0;0;30;0;80
T;420.899;175.790;76.700;90.000;90.000;89.950;80.000;0.000;0;0;30;0;80
T;422.773;176.292;77.090;90.000;90.000;89.950;250.000;0.000;0;0;30;0;80
T;423.623;176.520;77.570;90.000;90.000;89.950;250.000;0.000;0;0;30;0;80
T;424.357;176.717;78.220;90.000;90.000;89.950;250.000;0.000;0;0;30;0;80
T;424.956;176.877;79.000;90.000;90.000;89.950;250.000;0.000;0;0;30;0;80
T;425.400;176.996;79.890;90.000;90.000;89.950;250.000;0.000;0;0;30;0;80
T;425.651;177.063;80.850;90.000;90.000;89.950;250.000;0.000;0;0;30;0;80
T;425.719;177.081;81.850;90.000;90.000;89.950;250.000;0.000;0;0;30;0;80
T;425.719;177.081;83.350;90.000;90.000;89.950;250.000;0.000;0;0;30;0;80
T;348.948;276.437;92.850;90.000;90.000;89.950;250.000;0.000;0;0;30;0;80
T;348.948;276.437;82.850;90.000;90.000;89.950;250.000;0.000;0;0;30;0;80
T;348.947;276.364;81.850;90.000;90.000;89.950;250.000;0.000;0;0;30;0;80
T;348.944;276.105;80.890;90.000;90.000;89.950;250.000;0.000;0;0;30;0;80
T;348.942;275.649;80.000;90.000;90.000;89.950;250.000;0.000;0;0;30;0;80
T;348.933;275.025;79.220;90.000;90.000;89.950;250.000;0.000;0;0;30;0;80
T;348.929;274.268;78.570;90.000;90.000;89.950;250.000;0.000;0;0;30;0;80
T;348.914;273.395;78.090;90.000;90.000;89.950;250.000;0.000;0;0;30;0;80
T;348.889;271.442;77.700;90.000;90.000;89.950;250.000;0.000;0;0;30;0;80
P;348.580;244.235;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;80
P;348.570;243.228;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;80
P;349.541;243.467;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;80
P;411.676;258.274;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;80
P;521.579;287.722;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;80
P;522.545;287.981;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;80
P;522.565;286.982;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;80
P;525.113;194.479;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;80
P;524.173;157.765;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;80
P;510.766;145.207;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;80
P;369.357;32.238;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;80
P;300.885;-22.747;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;300.112;-23.379;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;299.292;-23.950;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;271.870;-43.431;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;249.097;-38.653;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;200.052;-25.540;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;84.784;5.681;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;24.501;22.367;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;24.632;69.207;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;26.350;513.190;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;26.354;566.994;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;519.961;699.256;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;520.927;699.515;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;520.947;698.516;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;523.950;543.501;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;365.644;501.083;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;350.989;493.957;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;349.261;469.962;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;349.064;412.545;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;349.064;411.541;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;350.030;411.800;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;518.266;456.878;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;519.232;457.137;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;519.241;456.135;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;519.987;398.101;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;518.706;374.443;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;507.945;369.168;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;365.625;331.034;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;350.961;323.906;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;349.206;298.154;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;348.889;271.442;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
T;348.889;271.442;79.200;90.000;90.000;89.950;80.000;0.000;0;0;31;0;81
T;348.570;243.228;79.200;90.000;90.000;89.950;80.000;0.000;0;0;31;0;81
T;360.032;245.968;79.200;90.000;90.000;89.950;80.000;0.000;0;0;31;0;81
T;366.835;247.584;79.200;90.000;90.000;89.950;80.000;0.000;0;0;31;0;81
T;368.732;248.040;79.590;90.000;90.000;89.950;250.000;0.000;0;0;31;0;81
T;369.589;248.239;80.070;90.000;90.000;89.950;250.000;0.000;0;0;31;0;81
T;370.329;248.416;80.720;90.000;90.000;89.950;250.000;0.000;0;0;31;0;81
T;370.930;248.567;81.500;90.000;90.000;89.950;250.000;0.000;0;0;31;0;81
T;371.370;248.664;82.390;90.000;90.000;89.950;250.000;0.000;0;0;31;0;81
T;371.631;248.734;83.350;90.000;90.000;89.950;250.000;0.000;0;0;31;0;81
T;371.701;248.742;84.350;90.000;90.000;89.950;250.000;0.000;0;0;31;0;81
T;371.701;248.742;85.850;90.000;90.000;89.950;250.000;0.000;0;0;31;0;81
T;375.597;163.651;92.850;90.000;90.000;89.950;250.000;0.000;0;0;31;0;81
T;375.597;163.651;82.850;90.000;90.000;89.950;250.000;0.000;0;0;31;0;81
T;375.665;163.669;81.850;90.000;90.000;89.950;250.000;0.000;0;0;31;0;81
T;375.925;163.739;80.890;90.000;90.000;89.950;250.000;0.000;0;0;31;0;81
T;376.360;163.856;80.000;90.000;90.000;89.950;250.000;0.000;0;0;31;0;81
T;376.959;164.016;79.220;90.000;90.000;89.950;250.000;0.000;0;0;31;0;81
T;377.703;164.216;78.570;90.000;90.000;89.950;250.000;0.000;0;0;31;0;81
T;378.543;164.441;78.090;90.000;90.000;89.950;250.000;0.000;0;0;31;0;81
T;380.427;164.945;77.700;90.000;90.000;89.950;250.000;0.000;0;0;31;0;81
P;489.895;194.277;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;490.861;194.536;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;490.817;193.541;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;81
P;489.571;161.797;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;482.514;153.280;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;474.392;146.849;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;294.222;1.308;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;273.174;-14.840;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;262.964;-15.991;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;261.969;-16.103;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;260.992;-15.857;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;251.607;-13.517;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;213.762;-3.221;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;54.712;39.748;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;54.296;77.000;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;53.527;552.441;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;488.638;669.029;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;489.604;669.287;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;489.623;668.288;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;490.910;619.592;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;194.516;540.174;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;193.550;539.915;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;194.480;539.574;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;285.744;506.135;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;307.892;498.280;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;329.447;487.419;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;329.026;483.310;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;183.693;444.368;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;184.217;380.208;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;184.266;255.729;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;184.142;162.769;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;183.291;113.127;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;183.281;112.120;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;184.247;112.379;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
P;380.427;164.945;77.700;90.000;90.000;89.950;35.000;18.002;0;0;31;0;82
T;380.427;164.945;79.200;90.000;90.000;89.950;80.000;0.000;0;0;31;0;82
T;419.064;175.298;79.200;90.000;90.000;89.950;80.000;0.000;0;0;31;0;82
T;425.825;177.110;79.200;90.000;90.000;89.950;80.000;0.000;0;0;31;0;82
T;427.709;177.615;79.590;90.000;90.000;89.950;250.000;0.000;0;0;31;0;82
T;428.549;177.840;80.070;90.000;90.000;89.950;250.000;0.000;0;0;31;0;82
T;429.293;178.039;80.720;90.000;90.000;89.950;250.000;0.000;0;0;31;0;82
T;429.892;178.200;81.500;90.000;90.000;89.950;250.000;0.000;0;0;31;0;82
T;430.326;178.316;82.390;90.000;90.000;89.950;250.000;0.000;0;0;31;0;82
T;430.587;178.386;83.350;90.000;90.000;89.950;250.000;0.000;0;0;31;0;82
T;430.655;178.404;84.350;90.000;90.000;89.950;250.000;0.000;0;0;31;0;82
T;430.655;178.404;85.850;90.000;90.000;89.950;250.000;0.000;0;0;31;0;82
